Timestamp,Min,Avg,Max
2025-07-09 10:30:00,23.889,24.134,24.32
2025-07-09 10:45:00,23.848,24.1,24.292
2025-07-09 11:00:00,23.801,24.043,24.255
2025-07-09 11:15:00,23.77,23.965,24.146
2025-07-09 11:30:00,23.751,23.986,24.155
2025-07-09 11:45:00,23.682,23.955,24.151
2025-07-09 12:00:00,23.792,23.956,24.142
2025-07-09 12:15:00,23.742,23.95,24.12
2025-07-09 12:30:00,23.632,23.893,24.083
2025-07-09 12:45:00,23.607,23.865,24.086
2025-07-09 13:00:00,23.62,23.915,24.12
2025-07-09 13:15:00,23.575,23.851,24.089
2025-07-09 13:30:00,23.705,23.923,24.114
2025-07-09 13:45:00,23.71,23.921,24.102
2025-07-09 14:00:00,23.724,23.911,24.073
2025-07-09 14:15:00,23.645,23.876,24.123
2025-07-09 14:30:00,23.67,23.871,24.064
2025-07-09 14:45:00,23.701,23.909,24.07
2025-07-09 15:00:00,23.655,23.86,24.105
2025-07-09 15:15:00,23.735,23.9,24.08
2025-07-09 15:30:00,23.722,23.917,24.092
2025-07-09 15:45:00,23.779,24.015,24.207
2025-07-09 16:00:00,23.811,24.015,24.192
2025-07-09 16:15:00,23.738,23.989,24.195
2025-07-09 16:30:00,23.676,23.959,24.155
2025-07-09 16:45:00,23.77,23.971,24.123
2025-07-09 17:00:00,23.698,23.903,24.061
2025-07-09 17:15:00,23.664,23.892,24.105
2025-07-09 17:30:00,23.692,23.897,24.105
2025-07-09 17:45:00,23.119,23.873,24.142
2025-07-09 18:00:00,23.688,23.88,24.067
2025-07-09 18:15:00,23.585,23.864,24.108
2025-07-09 18:30:00,23.707,23.864,24.026
2025-07-09 18:45:00,23.663,23.889,24.12
2025-07-09 19:00:00,23.698,23.909,24.101
2025-07-09 19:15:00,23.676,23.912,24.098
2025-07-09 19:30:00,23.71,23.93,24.123
2025-07-09 19:45:00,23.704,23.896,24.082
2025-07-09 20:00:00,23.704,23.894,24.089
2025-07-09 20:15:00,23.629,23.891,24.12
2025-07-09 20:30:00,23.645,23.902,24.089
2025-07-09 20:45:00,23.711,23.937,24.11
2025-07-09 21:00:00,23.754,23.963,24.129
2025-07-09 21:15:00,23.691,23.926,24.141
2025-07-09 21:30:00,23.691,23.954,24.139
2025-07-09 21:45:00,23.71,23.948,24.16
2025-07-09 22:00:00,23.775,23.912,24.173
2025-07-09 22:15:00,23.785,23.976,24.194
2025-07-09 22:30:00,23.875,24.06,24.26
2025-07-09 22:45:00,23.856,24.052,24.213
2025-07-09 23:00:00,23.788,24.053,24.298
2025-07-09 23:15:00,23.891,24.067,24.251
2025-07-09 23:30:00,23.891,24.1,24.257
2025-07-09 23:45:00,23.906,24.103,24.298
